timestamp,sm_AURO,sm_BEAR,sm_CAST,sm_CLA2,sm_CLAY,sm_FLET,sm_NCAT,sm_NEWL,sm_OXFO,sm_PLYM,sm_REID,sm_SALI,sm_SPIN,sm_SPRU,sm_WINE,temp10_SPRU,anomaly,station
2021-01-04 02:54:00,0.517,0.203,0.235,,,0.513,,0.637,,0.224,0.27,0.542,0.39,0.248,0.183,13.7,1,AURO
2021-01-04 02:55:00,0.517,0.203,0.235,,,0.513,,0.6409999999999999,,0.224,0.27,0.542,0.39,0.248,0.183,13.7,1,AURO
2021-01-04 02:56:00,0.517,0.203,0.235,,,0.513,,0.638,,0.224,0.27,0.542,0.39,0.248,0.183,13.67,1,AURO
2021-01-04 02:57:00,0.517,0.203,0.235,,,0.513,,0.632,,0.224,0.27,0.542,0.39,0.248,0.183,13.7,1,AURO
2021-01-04 02:58:00,0.517,0.203,0.235,,,0.513,,0.631,,0.224,0.27,0.542,0.39,0.248,0.183,13.69,1,AURO
2021-01-04 02:59:00,0.517,0.203,0.235,,,0.513,,0.632,,0.224,0.27,0.542,0.39,0.248,0.183,13.69,1,AURO
2021-01-04 03:00:00,0.517,0.203,0.235,,,0.513,,0.632,,0.224,0.27,0.542,0.39,0.248,0.182,13.7,1,AURO
2021-01-04 03:01:00,0.517,0.203,0.235,,,0.513,,0.632,,0.224,0.27,0.542,0.39,0.248,0.183,13.69,1,AURO
2021-01-04 03:02:00,0.517,0.203,0.235,,,0.513,,0.632,,0.224,0.27,0.542,0.39,0.248,0.182,13.7,1,AURO
2021-01-04 03:03:00,0.517,0.203,0.235,,,0.513,,0.632,,0.224,0.27,0.542,0.39,0.248,0.182,13.77,1,AURO
2021-01-04 03:04:00,0.517,0.203,0.235,,,0.513,,0.632,,0.224,0.27,0.542,0.39,0.248,0.182,13.68,1,AURO
2021-01-04 03:05:00,0.517,0.203,0.235,,,0.513,,0.632,,0.224,0.27,0.542,0.39,0.248,0.182,13.69,1,AURO
2021-01-04 03:06:00,0.517,0.203,0.235,,,0.513,,0.632,,0.224,0.27,0.542,0.39,0.248,0.182,13.7,1,AURO
2021-01-04 03:07:00,0.517,0.203,0.235,,,0.513,,0.632,,0.224,0.27,0.542,0.39,0.248,0.182,13.7,1,AURO
2021-01-04 03:08:00,0.517,0.203,0.235,,,0.513,,0.632,,0.224,0.27,0.542,0.39,0.248,0.182,13.69,1,AURO
2021-01-04 03:09:00,0.517,0.203,0.235,,,0.513,,0.632,,0.224,0.27,0.542,0.39,0.248,0.182,13.7,1,AURO
2021-01-04 03:10:00,0.517,0.203,0.235,,,0.513,,0.632,,0.224,0.27,0.542,0.39,0.248,0.182,13.68,1,AURO
2021-01-04 03:11:00,0.517,0.203,0.235,,,0.513,,0.632,,0.224,0.27,0.542,0.39,0.248,0.182,13.67,1,AURO
2021-01-04 03:12:00,0.517,0.203,0.235,,,0.513,,0.631,,0.224,0.27,0.542,0.39,0.248,0.182,13.68,1,AURO
2021-01-04 03:13:00,0.517,0.203,0.235,,,0.513,,0.632,,0.224,0.27,0.542,0.39,0.248,0.182,13.69,1,AURO
2021-01-04 03:14:00,0.517,0.203,0.235,,,0.513,,0.633,,0.224,0.27,0.542,0.39,0.248,0.182,13.7,1,AURO
2021-01-04 03:15:00,0.517,0.203,0.235,,,0.513,,0.633,,0.224,0.27,0.542,0.39,0.248,0.182,13.7,1,AURO
2021-01-04 03:16:00,0.517,0.203,0.235,,,0.513,,0.633,,0.224,0.27,0.542,0.39,0.248,0.182,13.7,1,AURO
2021-01-04 03:17:00,0.517,0.203,0.235,,,0.513,,0.633,,0.224,0.27,0.542,0.39,0.248,0.182,13.7,1,AURO
2021-01-04 03:18:00,0.517,0.203,0.235,,,0.513,,0.633,,0.224,0.27,0.542,0.39,0.248,0.182,13.69,1,AURO
2021-01-04 03:19:00,0.517,0.203,0.235,,,0.513,,0.633,,0.224,0.27,0.542,0.39,0.248,0.182,13.7,1,AURO
2021-01-04 03:20:00,0.517,0.203,0.235,,,0.513,,0.633,,0.224,0.27,0.542,0.39,0.248,0.182,13.7,1,AURO
2021-01-04 03:21:00,0.517,0.203,0.235,,,,,0.633,,0.224,0.27,0.542,0.39,0.248,0.182,13.7,1,AURO
2021-01-04 03:22:00,0.517,0.203,0.235,,,,,0.633,,0.224,0.27,0.542,0.39,0.248,0.182,13.7,1,AURO
2021-01-04 03:23:00,0.517,0.203,0.235,,,,,0.633,,0.224,0.27,0.542,0.39,0.248,0.182,13.69,1,AURO
2021-01-04 03:24:00,0.517,0.203,0.235,,,,,0.634,,0.224,0.27,0.542,0.39,0.248,0.182,13.69,1,AURO
2021-01-04 03:25:00,0.517,0.203,0.235,,,,,0.634,,0.224,0.27,0.542,0.39,0.248,0.182,13.7,1,AURO
2021-01-04 03:26:00,0.517,0.203,0.235,,,,,0.634,,0.224,0.27,0.542,0.39,0.248,0.182,13.69,1,AURO
2021-01-04 03:27:00,0.517,0.203,0.235,,,,,0.634,,0.224,0.27,0.542,0.39,0.248,0.182,13.69,1,AURO
2021-01-04 03:28:00,0.517,0.203,0.235,,,,,0.634,,0.224,0.27,0.542,0.39,0.248,0.182,13.69,1,AURO
2021-01-04 03:29:00,0.517,0.203,0.235,,,,,0.634,,0.224,0.27,0.542,0.39,0.248,0.182,13.7,1,AURO
2021-01-04 03:30:00,0.517,0.203,0.235,,,0.513,,0.634,,0.224,0.27,0.542,0.39,0.248,0.182,13.7,1,AURO
2021-01-04 03:31:00,0.517,0.203,0.235,,,0.513,,0.635,,0.224,0.27,0.542,0.39,0.248,0.182,13.7,1,AURO
2021-01-04 03:32:00,0.517,0.203,0.235,,,0.513,,0.635,,0.224,0.27,0.542,0.39,0.248,0.182,13.7,1,AURO
2021-01-04 03:33:00,0.517,0.203,0.235,,,0.513,,0.635,,0.224,0.27,0.542,0.39,0.248,0.182,13.69,1,AURO
2021-01-04 03:34:00,0.517,0.203,0.235,,,0.513,,0.635,,0.224,0.27,0.542,0.39,0.248,0.181,13.7,1,AURO
2021-01-04 03:35:00,0.517,0.203,0.235,,,0.513,,0.635,,0.224,0.27,0.542,0.39,0.248,0.181,13.7,1,AURO
2021-01-04 03:36:00,0.517,0.203,0.235,,,0.513,,0.635,,0.224,0.27,0.542,0.39,0.248,0.181,13.68,1,AURO
2021-01-04 03:37:00,0.517,0.203,0.235,,,0.513,,0.635,,0.224,0.27,0.542,0.39,0.248,0.181,13.7,1,AURO
2021-01-04 03:38:00,0.517,0.203,0.235,,,0.513,,0.633,,0.224,0.27,0.542,0.39,0.248,0.181,13.67,1,AURO
2021-01-04 03:39:00,0.517,0.203,0.235,,,0.513,,0.633,,0.224,0.27,0.542,0.39,0.248,0.181,13.7,1,AURO
2021-01-04 03:40:00,0.517,0.203,0.235,,,0.513,,0.633,,0.224,0.27,0.542,0.39,0.248,0.181,13.7,1,AURO
2021-01-04 03:41:00,0.517,0.203,0.235,,,0.513,,0.633,,0.224,0.27,0.542,0.39,0.248,0.181,13.7,1,AURO
2021-01-04 03:42:00,0.517,0.203,0.235,,,0.513,,0.633,,0.224,0.27,0.542,0.39,0.248,0.181,13.67,1,AURO
2021-01-04 03:43:00,0.517,0.203,0.235,,,0.513,,0.633,,0.224,0.27,0.542,0.39,0.248,0.181,13.7,1,AURO
2021-01-04 03:44:00,0.517,0.203,0.235,,,0.513,,0.633,,0.224,0.27,0.542,0.39,0.248,0.181,13.7,1,AURO
2021-01-04 03:45:00,0.517,0.203,0.235,,,0.513,,0.633,,0.224,0.27,0.542,0.39,0.248,0.181,13.7,1,AURO
2021-01-04 03:46:00,0.517,0.203,0.235,,,0.513,,0.633,,0.224,0.27,0.542,0.39,0.248,0.181,13.68,1,AURO
2021-01-04 03:47:00,0.517,0.203,0.235,,,0.513,,0.633,,0.224,0.27,0.542,0.39,0.248,0.181,13.7,1,AURO
2021-01-04 03:48:00,0.517,0.203,0.235,,,0.513,,0.633,,0.224,0.269,0.541,0.39,0.248,0.181,13.69,1,AURO
2021-01-04 03:49:00,0.517,0.203,0.235,,,0.513,,0.634,,0.224,0.269,0.541,0.39,0.248,0.181,13.7,1,AURO
2021-01-04 03:50:00,0.517,0.203,0.235,,,0.513,,0.634,,0.224,0.269,0.541,0.39,0.248,0.181,13.67,1,AURO
2021-01-04 03:51:00,0.517,0.203,0.235,,,0.513,,0.634,,0.224,0.269,0.541,0.39,0.248,0.181,13.7,1,AURO
2021-01-04 03:52:00,0.517,0.203,0.235,,,0.513,,0.634,,0.224,0.27,0.541,0.39,0.248,0.181,13.66,1,AURO
2021-01-04 03:53:00,0.517,0.203,0.235,,,0.513,,0.634,,0.224,0.269,0.541,0.39,0.248,0.181,13.68,1,AURO
2021-01-04 03:54:00,0.517,0.203,0.235,,,0.513,,0.634,,0.224,0.269,0.541,0.39,0.248,0.181,13.7,1,AURO
2021-01-04 03:55:00,0.517,0.203,0.235,,,0.513,,0.635,,0.224,0.269,0.541,0.39,0.248,0.181,13.7,1,AURO
2021-01-04 03:56:00,0.517,0.203,0.235,,,0.513,,0.635,,0.224,0.269,0.541,0.39,0.248,0.181,13.7,1,AURO
2021-01-04 03:57:00,0.517,0.203,0.235,,,0.513,,0.635,,0.224,0.269,0.541,0.39,0.248,0.181,13.7,1,AURO
2021-01-04 03:58:00,0.517,0.203,0.235,,,0.513,,0.636,,0.224,0.269,0.541,0.39,0.248,0.181,13.69,1,AURO
2021-01-04 03:59:00,0.517,0.203,0.235,,,0.513,,0.637,,0.224,0.269,0.541,0.39,0.248,0.181,13.7,1,AURO
2021-01-04 04:00:00,0.517,0.203,0.235,,,0.513,,0.637,,0.224,0.269,0.541,0.39,0.248,0.181,13.69,1,AURO
2021-01-04 04:01:00,0.517,0.203,0.235,,,0.513,,0.637,,0.224,0.269,0.541,0.39,0.248,0.181,13.7,1,AURO
2021-01-04 04:02:00,0.517,0.203,0.235,,,0.513,,0.638,,0.224,0.269,0.541,0.39,0.248,0.181,13.68,1,AURO
2021-01-04 04:03:00,0.517,0.203,0.235,,,0.513,,0.638,,0.224,0.269,0.541,0.39,0.248,0.181,13.7,1,AURO
2021-01-04 04:04:00,0.517,0.203,0.235,,,0.513,,0.638,,0.224,0.269,0.541,0.39,0.248,0.181,13.7,1,AURO
2021-01-04 04:05:00,0.517,0.203,0.235,,,0.513,,0.638,,0.224,0.269,0.541,0.39,0.248,0.181,13.7,1,AURO
2021-01-04 04:06:00,0.517,0.203,0.235,,,0.513,,0.639,,0.224,0.269,0.541,0.39,0.248,0.181,13.68,1,AURO
2021-01-04 04:07:00,0.517,0.203,0.235,,,0.513,,0.638,,0.224,0.269,0.541,0.39,0.248,0.181,13.69,1,AURO
2021-01-04 04:08:00,0.517,0.203,0.235,,,0.513,,0.64,,0.224,0.269,0.541,0.39,0.248,0.181,13.68,1,AURO
2021-01-04 04:09:00,0.517,0.203,0.235,,,0.513,,0.637,,0.224,0.269,0.541,0.39,0.248,0.181,13.7,1,AURO
2021-01-04 04:10:00,0.517,0.203,0.235,,,0.513,,0.636,,0.224,0.269,0.541,0.39,0.248,0.181,13.68,1,AURO
2021-01-04 04:11:00,0.517,0.203,0.235,,,0.513,,0.638,,0.224,0.269,0.541,0.39,0.248,0.181,13.7,1,AURO
2021-01-04 04:12:00,0.517,0.203,0.235,,,0.513,,0.64,,0.224,0.269,0.541,0.39,0.248,0.18,13.7,1,AURO
2021-01-04 04:13:00,0.517,0.203,0.235,,,0.513,,0.639,,0.224,0.269,0.541,0.39,0.248,0.18,13.7,1,AURO
2021-01-04 04:14:00,0.517,0.203,0.235,,,0.513,,0.642,,0.224,0.269,0.541,0.39,0.248,0.18,13.68,1,AURO
2021-01-04 04:15:00,0.517,0.203,0.235,,,0.513,,0.647,,0.224,0.269,0.541,0.39,0.248,0.18,13.7,1,AURO
2021-01-04 04:16:00,0.517,0.203,0.235,,,0.513,,0.643,,0.224,0.269,0.541,0.39,0.248,0.18,13.7,1,AURO
2021-01-04 04:17:00,0.517,0.203,0.235,,,0.513,,0.637,,0.224,0.269,0.541,0.39,0.248,0.18,13.7,1,AURO
2021-01-04 04:18:00,0.517,0.203,0.235,,,0.513,,0.634,,0.224,0.269,0.541,0.39,0.248,0.18,13.68,1,AURO
2021-01-04 04:19:00,0.518,0.203,0.235,,,,,0.635,,0.224,0.269,0.541,0.39,0.248,0.18,13.68,1,AURO
2021-01-04 04:20:00,0.517,0.203,0.235,,,,,0.636,,0.224,0.269,0.541,0.39,0.248,0.18,13.69,1,AURO
2021-01-04 04:21:00,0.517,0.203,0.235,,,,,0.636,,0.224,0.269,0.541,0.39,0.248,0.18,13.69,1,AURO
2021-01-04 04:22:00,0.517,0.203,0.235,,,,,0.636,,0.224,0.269,0.541,0.39,0.248,0.18,13.7,1,AURO
2021-01-04 04:23:00,0.517,0.203,0.235,,,,,0.635,,0.224,0.269,0.541,0.39,0.248,0.18,13.7,1,AURO
2021-01-04 04:24:00,0.518,0.203,0.235,,,,,0.636,,0.224,0.269,0.54,0.39,0.248,0.18,13.7,1,AURO
2021-01-04 04:25:00,0.517,0.203,0.235,,,,,0.633,,0.224,0.269,0.54,0.39,0.248,0.18,13.7,1,AURO
2021-01-04 04:26:00,0.517,0.203,0.235,,,,,0.633,,0.224,0.269,0.54,0.39,0.248,0.18,13.7,1,AURO
2021-01-04 04:27:00,0.518,0.203,0.235,,,,,0.633,,0.224,0.269,0.54,0.39,0.248,0.18,13.7,1,AURO
2021-01-04 04:28:00,0.518,0.203,0.235,,,,,0.634,,0.224,0.269,0.54,0.39,0.248,0.18,13.69,1,AURO
2021-01-04 04:29:00,0.517,0.203,0.235,,,,,0.634,,0.224,0.269,0.541,0.39,0.248,0.18,13.7,1,AURO
2021-01-04 04:30:00,0.518,0.203,0.235,,,0.513,,0.634,,0.224,0.269,0.541,0.39,0.248,,13.69,1,AURO
2021-01-04 04:31:00,0.518,0.203,0.235,,,0.513,,0.634,,0.224,0.269,0.541,0.39,0.248,,13.7,1,AURO
2021-01-04 04:32:00,0.518,0.203,0.235,,,0.513,,0.634,,0.224,0.269,0.54,0.39,0.248,,13.7,1,AURO
2021-01-04 04:33:00,0.518,0.203,0.235,,,0.513,,0.634,,0.224,0.269,0.54,0.39,0.248,,13.69,1,AURO
2021-01-04 04:34:00,0.518,0.203,0.235,,,0.513,,0.635,,0.224,0.269,0.54,0.39,0.248,,13.7,1,AURO
2021-01-04 04:35:00,0.518,0.203,0.235,,,0.513,,0.635,,0.224,0.269,0.54,0.39,0.248,,13.7,1,AURO
2021-01-04 04:36:00,0.518,0.203,0.235,,,0.513,,0.635,,0.224,0.269,0.54,0.39,0.248,,13.7,1,AURO
2021-01-04 04:37:00,0.518,0.203,0.235,,,0.513,,0.638,,0.224,0.269,0.54,0.39,0.247,,13.7,1,AURO
2021-01-04 04:38:00,0.518,0.203,0.235,,,0.513,,0.635,,0.224,0.269,0.54,0.39,0.248,,13.67,1,AURO
2021-01-04 04:39:00,0.518,0.203,0.235,,,0.513,,0.635,,0.224,0.269,0.54,0.39,0.248,,13.7,1,AURO
2021-01-04 04:40:00,0.518,0.203,0.235,,,0.513,,0.637,,0.224,0.269,0.54,0.39,0.248,,13.7,1,AURO
2021-01-04 04:41:00,0.518,0.203,0.235,,,0.513,,0.636,,0.224,0.269,0.54,0.39,0.248,,13.7,1,AURO
2021-01-04 04:42:00,0.518,0.203,0.235,,,0.513,,0.636,,0.224,0.269,0.54,0.39,0.247,,13.7,1,AURO
2021-01-04 04:43:00,0.518,0.203,0.235,,,0.513,,0.636,,0.224,0.269,0.54,0.39,0.248,,13.7,1,AURO
2021-01-04 04:44:00,0.518,0.203,0.235,,,0.513,,0.636,,0.224,0.269,0.54,0.39,0.248,,13.7,1,AURO
2021-01-04 04:45:00,0.518,0.203,0.235,,,0.513,,0.636,,0.224,0.269,0.54,0.39,0.248,,13.67,1,AURO
2021-01-04 04:46:00,0.518,0.203,0.235,,,0.513,,0.637,,0.224,0.269,0.54,0.39,0.248,,13.7,1,AURO
2021-01-04 04:47:00,0.518,0.203,0.235,,,0.513,,0.636,,0.224,0.269,0.54,0.39,0.248,,13.7,1,AURO
2021-01-04 04:48:00,0.518,0.203,0.235,,,0.513,,0.636,,0.224,0.269,0.54,0.39,0.248,,13.7,1,AURO
2021-01-04 04:49:00,0.518,0.203,0.235,,,0.513,,0.64,,0.224,0.269,0.54,0.39,0.247,,13.7,1,AURO
2021-01-04 04:50:00,0.518,0.203,0.235,,,0.513,,0.639,,0.224,0.269,0.54,0.39,0.247,,13.71,1,AURO
2021-01-04 04:51:00,0.518,0.203,0.235,,,0.513,,0.638,,0.224,0.269,0.54,0.39,0.248,,13.71,1,AURO
2021-01-04 04:52:00,0.518,0.203,0.235,,,0.513,,0.636,,0.224,0.269,0.54,0.39,0.248,,13.7,1,AURO
2021-01-04 04:53:00,0.518,0.203,0.235,,,0.513,,0.635,,0.224,0.269,0.54,0.39,0.248,,13.7,1,AURO
2021-01-04 04:54:00,0.518,0.203,0.235,,,0.513,,0.636,,0.224,0.269,0.54,0.39,0.248,,13.7,1,AURO
2021-01-04 04:55:00,0.518,0.203,0.235,,,0.513,,0.637,,0.224,0.269,0.54,0.39,0.248,,13.68,1,AURO
2021-01-04 04:56:00,0.518,0.203,0.235,,,0.513,,0.636,,0.224,0.269,0.54,0.39,0.247,,13.7,1,AURO
2021-01-04 04:57:00,0.518,0.203,0.235,,,0.513,,0.636,,0.224,0.269,0.54,0.39,0.248,,13.7,1,AURO
2021-01-04 04:58:00,0.518,0.203,0.235,,,0.513,,0.637,,0.224,0.269,0.54,0.39,0.248,,13.67,1,AURO
2021-01-04 04:59:00,0.518,0.203,0.235,,,0.513,,0.637,,0.223,0.269,0.54,0.39,0.247,,13.7,1,AURO
2021-01-04 05:00:00,0.518,0.203,0.235,,,0.513,,0.637,,0.223,0.269,0.54,0.39,0.247,,13.7,1,AURO
2021-01-04 05:01:00,0.518,0.203,0.235,,,0.513,,0.637,,0.224,0.269,0.54,0.39,0.248,,13.7,1,AURO
2021-01-04 05:02:00,0.518,0.203,0.235,,,0.513,,0.638,,0.224,0.269,0.54,0.39,0.248,,13.68,1,AURO
2021-01-04 05:03:00,0.518,0.203,0.235,,,0.513,,0.642,,0.224,0.269,0.54,0.39,0.248,,13.78,1,AURO
2021-01-04 05:04:00,0.518,0.203,0.235,,,0.513,,0.642,,0.223,0.269,0.54,0.39,0.248,,13.68,1,AURO
2021-01-04 05:05:00,0.518,0.203,0.235,,,0.513,,0.648,,0.224,0.269,0.54,0.39,0.248,,13.69,1,AURO
2021-01-04 05:06:00,0.518,0.203,0.235,,,0.513,,0.66,,0.224,0.27,0.54,0.39,0.248,,13.7,1,AURO
2021-01-04 05:07:00,0.518,0.203,0.235,,,0.513,,0.628,,0.223,0.27,0.54,0.39,0.248,,13.71,1,AURO
2021-01-04 05:08:00,0.518,0.203,0.235,,,0.513,,0.629,,0.223,0.27,0.54,0.39,0.248,,13.7,1,AURO
2021-01-04 05:09:00,0.518,0.203,0.235,,,0.513,,0.629,,0.223,0.269,,0.39,0.248,,13.71,1,AURO
2021-01-04 05:10:00,0.518,0.203,0.235,,,0.513,,0.629,,0.224,0.27,,0.39,0.248,,13.71,1,AURO
2021-01-04 05:11:00,0.518,0.203,0.235,,,0.513,,0.629,,0.224,0.27,,0.39,0.248,,13.7,1,AURO
2021-01-04 05:12:00,0.518,0.203,0.235,,,0.513,,0.629,,0.223,0.27,,0.39,0.248,,13.71,1,AURO
2021-01-04 05:13:00,0.518,0.203,0.235,,,0.513,,0.629,,0.223,0.27,,0.39,0.248,,13.7,1,AURO
2021-01-04 05:14:00,0.518,0.203,0.235,,,0.513,,0.629,,0.223,0.269,,0.39,0.247,,13.71,1,AURO
2021-01-04 05:15:00,0.518,0.203,0.235,,,0.513,,0.629,,0.223,0.27,,0.39,0.247,,13.71,1,AURO
2021-01-04 05:16:00,0.518,0.203,0.235,,,0.513,,0.629,,0.223,0.27,,0.39,0.248,,13.71,1,AURO
2021-01-04 05:17:00,0.518,0.203,0.235,,,0.513,,0.629,,0.223,0.27,,0.39,0.248,,13.71,1,AURO
2021-01-04 05:18:00,0.518,0.203,0.235,,,0.513,,0.629,,0.223,0.27,,0.39,0.247,,13.7,1,AURO
2021-01-04 05:19:00,0.518,0.203,0.235,,,,,0.629,,0.223,0.27,,0.39,0.248,,13.71,1,AURO
2021-01-04 05:20:00,0.518,0.203,0.235,,,,,0.63,,0.223,0.269,,0.39,0.248,,13.71,1,AURO
2021-01-04 05:21:00,0.518,0.203,0.235,,,,,0.63,,0.224,0.27,,0.39,0.248,,13.71,1,AURO
2021-01-04 05:22:00,0.518,0.203,0.235,,,,,0.63,,0.224,0.269,,0.39,0.247,,13.71,1,AURO
2021-01-04 05:23:00,0.518,0.203,0.235,,,,,0.63,,0.223,0.269,,0.39,0.248,,13.71,1,AURO
2021-01-04 05:24:00,0.518,0.203,0.235,,,,,0.63,,0.223,0.27,,0.39,0.248,,13.71,1,AURO
2021-01-04 05:25:00,0.518,0.203,0.235,,,,,0.63,,0.223,0.27,,0.39,0.247,,13.71,1,AURO
2021-01-04 05:26:00,0.518,0.203,0.235,,,,,0.63,,0.223,0.27,,0.39,0.248,,13.7,1,AURO
2021-01-04 05:27:00,0.518,0.203,0.235,,,,,0.63,,0.223,0.27,,0.39,0.247,,13.71,1,AURO
2021-01-04 05:28:00,0.518,0.203,0.235,,,,,0.63,,0.223,0.27,,0.39,0.247,,13.71,1,AURO
2021-01-04 05:29:00,0.518,0.203,0.235,,,,,0.63,,0.223,0.269,,0.39,0.248,,13.72,1,AURO
2021-01-04 05:30:00,0.518,0.203,0.235,,,0.513,,0.63,,0.223,0.269,0.539,0.39,0.248,,13.72,1,AURO
2021-01-04 05:31:00,0.518,0.203,0.235,,,0.513,,0.63,,0.223,0.269,,0.39,0.247,,13.72,1,AURO
2021-01-04 05:32:00,0.518,0.203,0.235,,,0.513,,0.63,,0.223,0.269,,0.39,0.248,,13.7,1,AURO
2021-01-04 05:33:00,0.518,0.203,0.235,,,0.513,,0.63,,0.223,0.269,,0.39,0.247,,13.71,1,AURO
2021-01-04 05:34:00,0.518,0.203,0.235,,,0.513,,0.63,,0.223,0.269,,0.39,0.248,,13.7,1,AURO
2021-01-04 05:35:00,0.518,0.203,0.235,,,0.513,,0.63,,0.223,0.269,,0.39,0.247,,13.72,1,AURO
2021-01-04 05:36:00,0.518,0.203,0.235,,,0.513,,0.63,,0.223,0.269,,0.39,0.248,,13.7,1,AURO
2021-01-04 05:37:00,0.518,0.203,0.235,,,0.513,,0.631,,0.223,0.269,,0.39,0.247,,13.72,1,AURO
2021-01-04 05:38:00,0.518,0.203,0.235,,,0.513,,0.631,,0.223,0.269,,0.39,0.247,,13.7,1,AURO
2021-01-04 05:39:00,0.518,0.203,0.235,,,0.513,,0.63,,0.223,0.269,,0.39,0.247,,13.7,1,AURO
2021-01-04 05:40:00,0.518,0.203,0.235,,,0.512,,0.631,,0.223,0.269,,0.39,0.247,,13.71,1,AURO
2021-01-04 05:41:00,0.518,0.203,0.235,,,0.513,,0.631,,0.223,0.269,,0.39,0.248,,13.72,1,AURO
2021-01-04 05:42:00,0.518,0.203,0.235,,,0.513,,0.631,,0.223,0.269,,0.39,0.247,,13.71,1,AURO
2021-01-04 05:43:00,0.518,0.203,0.235,,,0.513,,0.631,,0.223,0.269,,0.39,0.247,,13.72,1,AURO
2021-01-04 05:44:00,0.518,0.203,0.235,,,0.513,,0.631,,0.223,0.269,,0.39,0.248,,13.72,1,AURO
2021-01-04 05:45:00,0.518,0.203,0.235,,,0.513,,0.631,,0.223,0.269,,0.39,0.248,,13.73,1,AURO
2021-01-04 05:46:00,0.518,0.203,0.235,,,0.513,,0.631,,0.223,0.269,,0.39,0.248,,13.72,1,AURO
2021-01-04 05:47:00,0.518,0.203,0.235,,,0.513,,0.632,,0.223,0.269,,0.39,0.247,,13.73,1,AURO
2021-01-04 05:48:00,0.518,0.203,0.235,,,0.513,,0.632,,0.223,0.269,,0.39,0.247,,13.71,1,AURO
2021-01-04 05:49:00,0.518,0.203,0.235,,,0.513,,0.632,,0.223,0.269,,0.39,0.247,,13.73,1,AURO
2021-01-04 05:50:00,0.518,0.203,0.235,,,0.513,,0.632,,0.223,0.269,,0.39,0.247,,13.71,1,AURO
2021-01-04 05:51:00,0.518,0.203,0.235,,,0.513,,0.633,,0.223,0.269,,0.39,0.247,,13.7,1,AURO
2021-01-04 05:52:00,0.518,0.203,0.235,,,0.513,,0.632,,0.223,0.269,,0.39,0.248,,13.73,1,AURO
2021-01-04 05:53:00,0.518,0.203,0.235,,,0.513,,0.632,,0.223,0.269,,0.39,0.247,,13.7,1,AURO
2021-01-04 05:54:00,0.518,0.203,0.235,,,0.513,,0.633,,0.223,0.269,,0.39,0.247,,13.73,1,AURO
2021-01-04 05:55:00,0.518,0.203,0.234,,,0.513,,0.633,,0.223,0.269,,0.39,0.247,,13.73,1,AURO
2021-01-04 05:56:00,0.518,0.203,0.235,,,0.513,,0.634,,0.223,0.269,,0.39,0.247,,13.72,1,AURO
2021-01-04 05:57:00,0.518,0.203,0.235,,,0.513,,0.634,,0.223,0.269,,0.39,0.247,,13.73,1,AURO
2021-01-04 05:58:00,0.518,0.203,0.234,,,0.513,,0.634,,0.223,0.269,,0.39,0.247,,13.73,1,AURO
2021-01-04 05:59:00,0.518,0.203,0.235,,,0.513,,0.637,,0.223,0.269,,0.39,0.247,,13.73,1,AURO
2021-01-04 06:00:00,0.518,0.203,0.235,,,0.513,,0.636,,0.223,0.269,,0.39,0.247,0.178,13.73,1,AURO
2021-01-04 06:01:00,0.518,0.203,0.234,,,0.513,,0.652,,0.223,0.269,,0.39,0.247,0.178,13.73,1,AURO
2021-01-04 06:02:00,0.518,0.203,0.234,,,0.513,,0.633,,0.223,0.269,,0.39,0.247,0.178,13.73,1,AURO
2021-01-04 06:03:00,0.518,0.203,0.235,,,0.513,,0.633,,0.223,0.269,,0.39,0.247,0.178,13.73,1,AURO
2021-01-04 06:04:00,0.518,0.203,0.234,,,0.513,,0.633,,0.223,0.269,,0.39,0.247,0.178,13.73,1,AURO
2021-01-04 06:05:00,0.518,0.203,0.235,,,0.513,,0.633,,0.223,0.269,,0.39,0.247,0.178,13.73,1,AURO
2021-01-04 06:06:00,0.518,0.203,0.234,,,0.513,,0.633,,0.223,0.269,,0.39,0.247,0.178,13.71,1,AURO
2021-01-04 06:07:00,0.518,0.203,0.234,,,0.513,,0.633,,0.223,0.269,,0.39,0.247,0.178,13.72,1,AURO
2021-01-04 06:08:00,0.518,0.203,0.235,,,0.513,,0.633,,0.223,0.269,,0.391,0.247,0.178,13.73,1,AURO
2021-01-04 06:09:00,0.518,0.203,0.234,,,0.513,,0.633,,0.223,0.269,,0.391,0.247,0.178,13.73,1,AURO
2021-01-04 06:10:00,0.518,0.203,0.234,,,0.513,,0.633,,0.223,0.269,,0.391,0.247,0.178,13.73,1,AURO
2021-01-04 06:11:00,0.518,0.203,0.235,,,0.513,,0.634,,0.223,0.269,,0.391,0.247,0.178,13.73,1,AURO
2021-01-04 06:12:00,0.518,0.203,0.234,,,0.513,,0.633,,0.223,0.269,,0.391,0.247,0.178,13.74,1,AURO
2021-01-04 06:13:00,0.518,0.203,0.234,,,0.513,,0.633,,0.223,0.269,,0.391,0.247,0.178,13.73,1,AURO
2021-01-04 06:14:00,0.518,0.203,0.234,,,0.513,,0.632,,0.223,0.269,,0.391,0.247,0.178,13.73,1,AURO
2021-01-04 06:15:00,0.518,0.203,0.234,,,0.513,,0.633,,0.223,0.269,,0.391,0.247,0.178,13.73,1,AURO
2021-01-04 06:16:00,0.518,0.203,0.234,,,0.513,,0.633,,0.223,0.269,,0.391,0.247,0.178,13.74,1,AURO
